x,y,z
25,17581,103.2
25,17395,102.8
25,17393,102.6
25,17584,102.5
25,17488,102.4
25,17581,102.5
25,17581,102.5
25,17394,102.8
25,17581,102.7
25,17488,102.7
25,17581,102.7
25,17676,102.6
25,17486,102.6
25,17490,102.7
25,17581,103
25,17584,102.8
25,17584,103.2
25,17776,103.4
25,17594,104.1
25,17692,105.2
25,17981,109.4
25,18742,114
25,23646,116.7
25,24968,119.3
25,26197,120.5
25,26482,120.8
25,27241,121.2
25,27524,121.6
25,27246,122.2
25,27341,122.8
25,28191,123.2
25,28381,123.7
25,28284,124.2
25,28379,124.4
25,28567,124
25,28193,124.1
25,28384,124.6
25,28009,124.5
25,28383,124.5
25,27724,124.4
25,27910,124.3
25,28194,123.3
25,28101,123.3
25,27917,123.4
25,28292,123.3
25,28007,123.5
25,28105,123.4
25,27258,123.4
25,28293,123.1
25,28294,123
25,28391,123.1
25,28391,123.2
25,28297,123
25,28018,123
25,28206,123
25,28206,123.3
25,28397,123.4
25,28584,123.3
25,28494,123.3
25,28585,123.2
25,28207,123.2
25,28020,123.2
25,28119,123.2
25,28496,123.5
25,28307,123.4
25,28120,123.4
25,28403,123.4
25,28406,123.4
25,28407,123.6
25,27932,123.6
25,28502,123.6
25,28218,123.5
25,28315,122.8
25,28221,123
25,28129,122.9
25,28224,123.8
25,28228,124
25,28426,124.5
25,28056,124.9
25,28166,125.4
25,28550,128
25,30356,131
25,33207,132.5
25,35391,133.1
25,36628,135.9
25,37481,136.9
25,38622,137.2
25,39003,136.6
25,39197,136.3
25,39105,136.4
25,39199,138.1
25,39389,139.9
25,39202,141.4
25,39299,141.8
25,39399,141.9
25,39301,141.7
25,39023,141.7
25,39404,141.9
25,39597,141.7
25,39600,141.5
25,39409,141.1
25,39792,141.5
25,39793,141.6
25,39700,142.2
25,39705,142
25,39704,141.6
25,38945,141.4
25,39421,141
25,39423,140.7
25,39332,140.8
25,39428,141.1
25,39713,141.2
25,39521,141.4
25,39247,141.8
25,39148,143.1
25,39529,143.3
25,39536,143.3
25,39439,143.5
25,39435,143.5
25,39627,143.7
25,39730,143.8
25,39640,143.7
25,39068,141.5
25,39450,141.3
25,39639,141.4
25,39358,142.4
25,39079,143.3
25,39175,143.6
25,39273,143.6
25,39652,142.9
25,39561,142.7
25,39379,142.5
25,39470,142.5
25,39473,142.2
25,39385,141.3
25,39110,141.9
25,39221,143.1
25,38867,144.2
25,39650,145.7
25,41095,149.4
25,45012,152.9
25,49788,156.3
25,53033,157.2
25,54945,158.1
25,55904,159.4
25,56583,159.7
25,56873,161.1
25,56976,162.3
25,57357,162.7
25,57175,162.8
25,57561,163.5
25,57566,163.7
25,57568,164
25,58054,164.5
25,58238,164.8
25,58151,165.1
25,58058,165.2
25,57682,165.3
25,57687,166.9
25,57783,168.9
25,57989,169
25,57417,168.1
25,57901,166.2
25,57324,166.7
25,57339,166.5
25,57813,166.8
25,58013,167
25,57632,167.1
25,57921,167.2
25,58023,167.6
25,58210,168.1
25,57840,168.5
25,57754,168.6
25,57470,168.4
25,58046,168.8
25,58056,168.8
25,57673,167.3
25,57970,167.4
25,58065,167.6
25,57973,167.9
25,57698,167.9
25,57895,168.2
25,57707,168.4
25,57614,168.7
25,57524,168.8
25,57723,168.8
25,57823,168.8
25,57540,167
25,57834,166.9
25,57927,166.8
25,57838,167.3
25,57752,168.9
25,57947,169.9
25,57952,170.1
25,58249,168.7
25,58077,167.9
25,58116,168
25,58546,171
25,58589,173.8
25,61421,176.7
25,66928,179.7
25,73311,184.5
25,77746,187.6
25,80079,188.6
25,80770,191.6
25,81549,194.5
25,82436,196.2
25,82542,201.5
25,82740,201.5
25,82463,201.9
25,82086,201.7
25,82960,198.5
25,83245,198.4
25,82399,198.7
25,82790,198.9
25,82601,198.5
25,82513,198.9
25,82240,199.1
25,82532,198.9
25,82439,199.9
25,82251,200
25,82367,198.3
25,82465,198.9
25,82670,200
25,82493,201.1
25,82793,201.4
25,82793,200.4
25,82988,200.7
25,83288,201.7
25,83289,202.1
25,83306,201.7
25,82731,201.6
25,82162,200.4
25,82559,199.5
25,82661,199.5
25,82872,199.9
25,81921,197
25,82208,197.3
25,82310,197.5
25,82616,198.2
25,82623,199.1
25,83222,200.5
25,82655,199.7
25,82858,200.2
25,82680,200.1
25,82777,200.9
25,82978,201.1
25,82901,201.1
25,83195,200.3
25,83002,200.4
25,83213,200.6
25,82737,201.1
25,83514,200.9
25,83048,199
25,83056,199.2
25,83061,198.8
30,755.7,63.18
30,755.6,63.58
30,661.1,64.97
30,850.1,65.47
30,472.2,65.61
30,377.6,65.65
30,849.6,65.5
30,471.9,67.05
30,0,67.08
30,1133,67.09
30,849.3,66.06
30,0,64.76
30,0,64.67
30,283,64.51
30,0,66.12
30,0,65.31
30,0,65.01
30,0,64.93
30,0,63.23
30,0,63.26
30,0,63.03
30,0,62.99
30,0,62.94
30,0,63.23
30,0,63.23
30,0,62.17
30,0,62.1
30,0,62.13
30,94.11,61.57
30,0,61.59
30,0,62.96
30,94.08,62.84
30,94.07,62.81
30,0,62.89
30,0,62.8
30,0,62.79
30,94.01,64.2
30,93.98,66.92
30,281.9,67.15
30,281.9,66.96
30,375.8,66.04
30,375.8,63.39
30,469.7,63.35
30,469.6,63.49
30,281.8,63.36
30,375.6,64.33
30,281.6,65.22
30,281.6,65.02
30,375.3,64.97
30,281.5,65.09
30,187.6,64.73
30,375.1,64.39
30,375,64.28
30,281.2,63.49
30,374.9,62.03
30,562.3,59.84
30,468.5,59.54
30,468.4,60.07
30,374.7,64.42
30,187.3,66.57
30,468.2,66.61
30,749.2,62.01
30,749.1,61.86
30,561.8,62.23
30,561.8,63.89
30,561.8,64.64
30,0,65.69
30,374.6,63.69
30,1030,64.16
30,1967,67.16
30,2435,67.97
30,3560,68.08
30,3747,68.65
30,4029,69.46
30,4404,70.76
30,4592,72.26
30,4592,73.18
30,4686,73.38
30,4686,73.85
30,4781,74.32
30,5062,74.3
30,5343,74.3
30,5531,74.19
30,6000,74.11
30,6188,74.31
30,6563,74.61
30,6657,74.62
30,6752,74.57
30,7033,75.11
30,7034,75.26
30,7127,75.71
30,7315,75.64
30,7315,75.63
30,7315,75.2
30,7409,74.85
30,7315,74.33
30,7409,74.27
30,7221,74.71
30,7314,75.01
30,7408,75.3
30,7409,75.73
30,7314,75.96
30,7408,75.86
30,7408,76.2
30,7313,76.16
30,7407,75.99
30,7407,75.92
30,7314,75.92
30,7313,76.25
30,7313,76.6
30,7312,76.51
30,7405,76.39
30,7312,76.47
30,7312,76.34
30,7311,76.39
30,7311,76.23
30,7310,76.11
30,7404,76.11
30,7403,76.02
30,7123,75.98
30,7123,76.07
30,7218,76.11
30,6939,76.8
30,7222,78.9
30,8069,81.7
30,8915,83.26
30,9575,85.12
30,9577,86.44
30,10706,88.83
30,11460,89.74
30,11744,90.56
30,11838,91.23
30,11935,91.28
30,12500,92.02
30,12406,92.49
30,12689,92.92
30,12690,93.01
30,12691,92.99
30,12879,93.04
30,12880,92.98
30,12786,93.18
30,13068,93.2
30,13068,93.19
30,13068,93.71
30,13069,94.11
30,12974,94.15
30,13068,93.84
30,13066,93.78
30,12974,93.7
30,12973,93.84
30,13066,93.74
30,12973,93.51
30,13159,93.63
30,13254,93.55
30,13158,93.54
30,13252,93.22
30,13064,93.04
30,12970,93.01
30,13063,93.02
30,13062,93.07
30,13063,93.25
30,13156,93.11
30,12874,93.32
30,13063,93.34
30,12872,93.16
30,13061,93.09
30,13154,92.78
30,13246,92.72
30,12966,92.49
30,13247,92.51
30,13152,92.6
30,13152,92.46
30,13059,92.37
30,13152,92.38
30,13057,92.28
30,13057,91.82
30,12870,91.66
30,13056,91.71
30,13151,91.6
30,12870,91.58
30,12966,91.22
30,13157,91.3
30,13064,91.59
30,13162,91.98
30,13823,93.88
30,14673,96.49
30,15619,97.83
30,15903,98.79
30,16374,99.19
30,16378,100.5
30,16568,100.9
30,16663,102.3
30,16946,102.9
30,17041,103.5
30,17230,103.6
30,17419,103.5
30,17231,103.9
30,17135,104.3
30,17232,104.5
30,17421,104.5
30,17138,104.6
30,17137,104.6
30,17232,104.9
30,17513,104.9
30,17325,104.9
30,17418,104.9
30,17231,105
30,17512,105
30,17418,105.3
30,17698,105.2
30,17416,105.5
30,17607,105.8
30,17608,105.6
30,17417,105.6
30,17510,105.6
30,17511,104.8
30,17416,104.7
30,17415,104.8
30,17792,104.9
30,17698,104.8
30,17603,104.6
30,17415,105.1
30,17510,105.1
30,17605,105.1
30,17604,105.1
30,17509,104.9
30,17415,105.1
30,17508,104.9
30,17696,104.7
30,17508,104.2
30,17605,103.8
30,17696,103.7
30,17415,103.7
30,17507,103.8
30,17604,103.6
30,17696,103.6
30,17601,103.7
30,17415,103.8
30,17603,103.7
30,17414,103.7
30,17606,104.1
30,17610,104.4
30,17615,104.8
30,17620,105.3
30,17816,107.6
30,18291,112.6
30,23105,116.3
30,24806,118.2
30,25942,119.7
30,26415,121.5
30,27079,122.5
30,27271,123
30,27457,123.3
30,27554,123.4
30,27648,123.5
30,27741,124.2
30,28029,125
30,28216,125
30,27936,124.9
30,27934,124.7
30,27936,124.6
30,27846,124.7
30,28030,124.9
30,27844,124.9
30,27847,124.8
30,27940,124.7
30,28130,124.2
30,27944,124.2
30,28224,124
30,28416,124
30,28137,123.8
30,28228,124
30,27754,124
30,27948,124.5
30,27949,124.8
30,27852,124.9
30,28138,124.9
30,27950,125.1
30,28045,124.7
30,27949,124.8
30,28047,124.8
30,28139,124.9
30,27955,124.9
30,27766,124.9
30,27955,125
30,28146,124.8
30,28146,124.6
30,28147,124.5
30,27772,125.2
30,28150,125.1
30,27675,124.8
30,27678,124.5
30,27964,124.7
30,27963,124.8
30,27776,124.6
30,27868,124.8
30,27870,124.8
30,28059,124.3
30,27871,124.4
30,27784,125.2
30,27881,125.7
30,27983,126
30,27995,126.5
30,27908,127.7
30,28959,131.1
30,31520,133.8
30,34276,134.3
30,35703,135.1
30,36842,136.5
30,37886,137.9
30,38179,138
30,37991,138.9
30,38565,139.5
30,38755,140.5
30,38855,141.1
30,39046,141.6
30,39143,141.6
30,39138,141.4
30,39240,140.5
30,39148,140.1
30,39054,140.7
30,38863,141.3
30,39152,141.5
30,39058,141.2
30,39245,141.3
30,38964,142.8
30,39060,142.9
30,39154,143
30,39065,143.1
30,38973,143.2
30,39069,144
30,38976,144.1
30,39071,144.2
30,39071,143.2
30,38981,142.6
30,38890,142.4
30,39080,143
30,38887,143.2
30,38613,143.3
30,38517,143.3
30,39093,143.4
30,39094,143.5
30,39186,144
30,39009,143.3
30,39098,143.4
30,39295,143.5
30,39108,143.7
30,39107,143.7
30,38922,141.9
30,39017,141.4
30,38824,141
30,39114,141
30,39113,141.9
30,39118,141.8
30,39117,141.8
30,38837,142.3
30,38837,143.3
30,38550,144.6
30,39131,144.7
30,38564,144.9
30,38854,144.8
30,39155,146
30,39084,147.1
30,39395,148.8
30,40083,152.3
30,42765,155.8
30,47063,158.2
30,50976,160.5
30,53755,161.2
30,55388,161.4
30,55675,162.6
30,56248,164
30,56353,164.8
30,56649,168.9
30,56933,171.1
30,56847,171.9
30,56856,172
30,57144,172.2
30,57338,171.6
30,57437,171
30,57063,167.4
30,56972,167.8
30,57168,168.3
30,57272,168.8
30,57660,168.5
30,57282,168
30,57196,167.8
30,57100,168.1
30,57388,170.4
30,57395,171
30,57490,171.2
30,57684,169.6
30,57409,169.7
30,57412,169.6
30,57420,169.7
30,57324,171.2
30,57230,171.8
30,57241,171.6
30,57440,170.9
30,57441,170.6
30,56958,170.4
30,57068,170.4
30,56882,170.9
30,57272,171.1
30,57273,170.8
30,56993,171
30,57096,170.4
30,56906,170.4
30,57201,170.5
30,57581,170.8
30,57308,170.5
30,57411,170.7
30,57598,170.5
30,57894,171.3
30,57800,171.4
30,57617,171.8
30,57332,172.1
30,57436,172.3
30,57441,172.6
30,57454,171.1
30,57562,171.6
30,57695,172.6
30,57529,174.4
30,58423,177.2
30,60368,181.3
30,65569,183.9
30,72117,186.2
30,76649,187.7
30,78769,192
30,79556,196.2
30,80721,197.5
30,81206,198.1
30,81116,198.5
30,81518,199.2
30,81045,200.1
30,81442,201
30,81726,200.6
30,81167,200
30,81747,199.5
30,81653,197.5
30,81000,197.3
30,81100,197.8
30,81495,198.8
30,81797,199.1
30,81517,199.7
30,81517,200.5
30,81724,201.1
30,82023,201.4
30,81929,200.6
30,81743,199.9
30,82043,200.1
30,81763,200.5
30,81960,199.7
30,81587,200.1
30,82083,200.4
30,81608,202.6
30,81311,203.8
30,81820,203.3
30,82114,201.8
30,81637,200.7
30,81364,201.1
30,81757,201.7
30,81758,202.1
30,82164,202.7
30,81885,202.6
30,81986,200.7
30,82083,198.7
30,82200,198.2
30,81916,198.9
30,82126,200.1
30,82321,200
30,82051,200.3
30,81867,199.5
30,81881,199.2
30,82075,198.5
30,81889,199
30,81802,198.7
30,81808,199.4
30,82306,199.4
30,82319,200.3
30,82422,200.9
40,564.7,63.28
40,376.4,63.36
40,282.2,63.4
40,188.1,63.4
40,282.2,63.29
40,188.1,62.97
40,188.1,62.79
40,94.03,63.04
40,0,65.33
40,94,64.85
40,94,63.41
40,0,62.27
40,0,62.24
40,0,63.26
40,0,63.48
40,0,63.77
40,0,63.71
40,0,64.47
40,0,65.03
40,0,64.98
40,0,64.83
40,0,63.73
40,0,63.68
40,93.83,61.35
40,93.82,60.48
40,93.79,60.51
40,187.6,60.36
40,281.3,60.24
40,375,58.76
40,468.8,58.36
40,562.5,58.47
40,468.7,61.6
40,562.4,62.43
40,562.3,61.62
40,562.1,61.03
40,468.3,60.92
40,280.9,60.78
40,374.6,60.73
40,468.2,59.44
40,374.5,59.4
40,561.8,59.42
40,468.1,62.08
40,561.6,62.06
40,467.9,62.36
40,467.9,62.52
40,280.7,62.36
40,187.1,62.25
40,187.1,62.37
40,187,62.48
40,187,62.51
40,467.5,62.51
40,560.9,62.38
40,560.8,62.06
40,467.3,62.04
40,467.3,61.88
40,467.1,61.84
40,654.1,61.75
40,467.1,61.79
40,280.2,61.65
40,186.7,61.56
40,280.1,61.25
40,186.7,61.21
40,466.8,61.31
40,93.36,61.7
40,93.37,61.73
40,0,61.82
40,0,61.9
40,280.1,64.67
40,1027,65.51
40,2054,65.48
40,2615,69.22
40,3175,70.91
40,3363,71.71
40,3643,71.98
40,3924,71.96
40,4299,72.01
40,4486,72.08
40,4486,73.38
40,4580,74.52
40,4488,75.5
40,4675,75.96
40,4769,76.49
40,4957,76.73
40,5144,77.29
40,5238,77.16
40,5426,77.61
40,5520,77.54
40,5614,77.53
40,6175,77.42
40,6083,77.31
40,6645,77.2
40,6739,77.87
40,6832,78.26
40,6832,78.09
40,6645,78.01
40,6833,78.04
40,7020,77.87
40,7020,77.77
40,7113,77.68
40,7113,77.56
40,7114,77.46
40,7208,77.3
40,7207,77.14
40,7301,77.88
40,7113,77.79
40,7206,77.82
40,7207,77.54
40,7114,77.73
40,7208,78.27
40,7114,78.22
40,7114,78.14
40,7114,78.34
40,7113,78.24
40,7115,78.26
40,7114,78.47
40,7208,78.41
40,7208,78.33
40,7207,78.22
40,7301,78.11
40,7113,78.01
40,7114,77.89
40,7207,78.15
40,7115,78.14
40,6928,78.26
40,7116,78.32
40,7025,78.87
40,6464,78.97
40,7870,82.41
40,8624,84.14
40,9844,87.36
40,10315,89.16
40,10880,90.77
40,11538,92.15
40,12009,92.31
40,12011,92.53
40,12106,94.13
40,12483,94.19
40,12577,94.27
40,12765,94.31
40,12766,95.57
40,13048,95.84
40,12767,95.83
40,12767,95.6
40,12860,95.51
40,12956,95.59
40,12861,95.67
40,12955,95.91
40,12956,96.53
40,13049,96.64
40,13142,96.55
40,12954,96.46
40,13049,96.42
40,13049,96.72
40,13142,96.72
40,12954,96.69
40,13049,96.67
40,12954,96.64
40,12859,96.59
40,13234,96.51
40,12861,96.44
40,12954,96.4
40,12859,96.37
40,12954,96.21
40,13141,96.22
40,12860,96.05
40,13047,96.12
40,13047,95.93
40,13140,95.89
40,13233,95.85
40,13329,95.76
40,12951,95.23
40,12857,95.14
40,13045,95.15
40,13046,95.03
40,13136,94.99
40,12762,94.66
40,13044,94.59
40,13045,94.54
40,12948,94.8
40,13138,94.71
40,12951,94.89
40,13142,94.99
40,13238,95.24
40,13241,96.07
40,13338,98.49
40,14187,100.7
40,14940,101.3
40,15790,102.6
40,16168,103.6
40,16359,104.5
40,16735,105
40,16925,106.1
40,17018,106.4
40,17022,106.8
40,17023,106.9
40,17020,107.4
40,17116,107.4
40,17399,107.4
40,17118,107.3
40,17212,107.5
40,17305,107.5
40,17211,107.5
40,17304,107.7
40,17305,108
40,17306,108.2
40,17397,108.3
40,17211,108.2
40,17587,108.2
40,17303,108.2
40,17397,108.4
40,17302,108.3
40,17398,108.3
40,17398,108.2
40,17397,108.3
40,17397,108.6
40,17397,108.7
40,17396,108.6
40,17584,108.7
40,17301,108.7
40,17396,108.3
40,17396,108.4
40,17397,108.2
40,17301,108.2
40,17302,108.2
40,17488,108
40,17583,107.9
40,17489,108.1
40,17582,108.2
40,17300,108.1
40,17394,108.1
40,17207,108.4
40,17300,108.3
40,17300,108.4
40,17489,108.2
40,17486,108.3
40,17488,107.9
40,17394,107.9
40,17393,108
40,17489,107.9
40,17396,108.2
40,17398,108.5
40,17308,108.7
40,17503,109.2
40,17413,110.4
40,17799,112.3
40,19217,118.4
40,21672,121.1
40,23561,123.6
40,24885,125.6
40,25644,126.6
40,26305,127.7
40,25841,127.9
40,26783,128.1
40,27255,128.6
40,27352,129.6
40,27447,130.1
40,27259,130.3
40,27448,130.7
40,27544,130.7
40,27448,130.7
40,27636,130.7
40,27823,129.9
40,27544,129.9
40,27733,129.7
40,27644,129.5
40,27452,129
40,27639,128.8
40,27736,128.5
40,27831,128.1
40,27170,128.2
40,27639,127.6
40,27739,127.3
40,27643,127
40,27741,126.8
40,27645,127
40,27551,126.3
40,27078,126.4
40,27553,126.2
40,27837,126.3
40,27461,126.3
40,27366,126.5
40,27460,126.6
40,27366,127
40,27462,127.8
40,27555,128.1
40,27277,128.9
40,26896,128.8
40,27750,128.9
40,27655,129
40,27465,129.1
40,27562,128.7
40,27375,128
40,27372,127.7
40,27941,127.8
40,27376,128.8
40,27659,129
40,27377,129.8
40,27661,129.8
40,27474,129.4
40,27478,127.8
40,27388,127.5
40,27488,127.8
40,27399,128.4
40,27504,129.2
40,29021,133.7
40,32053,136.2
40,34045,137.5
40,35657,139.1
40,36607,139.2
40,36889,139.6
40,37175,140
40,36989,141.6
40,37556,141.7
40,37750,141.8
40,38036,141.9
40,37845,143.7
40,38039,144.2
40,38229,145.8
40,38418,145.8
40,38514,145.8
40,38136,145.6
40,38235,145.7
40,38425,145.6
40,38427,145.5
40,38240,145.9
40,38244,146
40,38247,145.8
40,38340,145.5
40,38348,145.1
40,38348,143.3
40,38155,143.3
40,38251,143.9
40,38161,144
40,38164,144
40,38170,144.1
40,38165,144.7
40,38167,145.3
40,37978,145.2
40,38357,145.8
40,38072,146.1
40,38267,145.8
40,38364,146
40,38360,146.3
40,38278,146.7
40,38179,146.8
40,38272,146.3
40,38463,146
40,37996,145.6
40,37991,145.7
40,38471,145.8
40,38573,145.9
40,38287,146
40,38191,146.1
40,38196,146.1
40,38295,144.3
40,38383,143.9
40,38297,143.8
40,38012,144.8
40,38109,144.7
40,38209,144.8
40,38309,145.1
40,38414,147.1
40,38146,147.9
40,38261,148.7
40,39978,154
40,43797,156.1
40,48371,158.6
40,51514,160.3
40,53515,164.4
40,54381,164.7
40,55045,166.2
40,54958,166.2
40,55530,166.9
40,55727,170.2
40,55444,172.2
40,55730,172.3
40,55740,172.3
40,56121,171.7
40,56322,171.3
40,56422,171.5
40,56420,172.4
40,56238,172.7
40,56241,173
40,56246,173.8
40,56249,173.7
40,56245,174.3
40,56352,174.5
40,56171,174.3
40,56456,173.6
40,56275,170.4
40,55895,169.8
40,55990,169.5
40,56001,169.3
40,56191,169.5
40,56190,169.7
40,56291,169.9
40,56298,170.7
40,56016,170.8
40,55915,171.4
40,55928,172.1
40,56028,172
40,55748,173.4
40,56031,173.7
40,56231,173.7
40,56327,174.2
40,56143,174.4
40,56432,173.1
40,56060,173.2
40,56448,173.6
40,56446,173.8
40,56549,173.9
40,56648,173.3
40,56265,172.1
40,56083,172.2
40,56566,172.2
40,56091,173.5
40,55713,173.8
40,55811,174
40,56388,173.6
40,56204,173.1
40,56325,173.5
40,55969,174.5
40,56193,176.8
40,56513,178.2
40,57211,182.8
40,60200,185.8
40,66526,187.8
40,75734,189.3
40,78033,191.3
40,78804,193.2
40,79112,194.4
40,79214,198
40,79606,201.6
40,79992,203.8
40,79804,204.5
40,80095,204.9
40,79819,204.3
40,79819,204.3
40,79836,204.5
40,79463,204.9
40,80139,205
40,79470,204.3
40,79388,204.8
40,79396,205.1
40,80266,205.5
40,80171,205.9
40,79703,206.3
40,79799,206.2
40,80102,206.2
40,80111,206.4
40,79735,206.4
40,80216,206.7
40,80315,207.2
40,80128,206.9
40,80051,206.8
40,79863,205.7
40,79881,205.1
40,79686,204.2
40,79599,204.3
40,79227,204.7
40,79225,204.9
40,79525,204.2
40,79437,203.9
40,79825,204.6
40,79845,204.7
40,79947,205.1
40,79869,205.1
40,80060,204.9
40,79968,204.6
40,80178,205.2
40,80189,205.1
40,80191,205.3
40,80202,205.7
40,80501,206.1
40,79628,204.7
40,80326,205.3
40,80330,205.7
40,80238,205.9
40,80341,206.2
40,80068,206.1
40,80182,206
40,80083,204.8
50,1321,65.63
50,1415,65.58
50,1038,65.63
50,1038,65.77
50,849,65.67
50,565.9,65.65
50,754.4,64.89
50,471.4,64.79
50,565.6,64.6
50,1319,64.64
50,1225,63.39
50,659.5,63.12
50,753.6,62.53
50,753.7,62.24
50,659.4,62.23
50,753.5,63.91
50,753.5,64.24
50,847.4,64.21
50,847.3,64.7
50,282.4,65.15
50,188.3,65
50,0,64.39
50,94.08,64.26
50,470.3,64.59
50,658.3,64.86
50,752.3,64.84
50,376.1,64.64
50,376,64.16
50,0,63.25
50,0,63.31
50,0,62.21
50,0,61.51
50,0,61.67
50,93.95,63.53
50,0,63.25
50,0,64.5
50,0,66.2
50,0,66.16
50,0,64.69
50,0,64.63
50,0,64.55
50,0,64.26
50,0,64.13
50,0,64.08
50,0,63.83
50,281.4,61.49
50,0,61.2
50,0,61.13
50,0,63.74
50,0,65.3
50,0,65.24
50,0,64.04
50,93.73,63.92
50,0,60.61
50,0,61.01
50,0,61.88
50,0,63.03
50,0,62.35
50,0,61.52
50,0,63.39
50,0,63.31
50,0,63.3
50,0,63.39
50,0,63.67
50,0,63.41
50,280.7,62.28
50,93.57,62.26
50,0,62.59
50,467.9,62.75
50,1310,64.1
50,1872,67.53
50,2433,67.72
50,3369,69.95
50,3557,73.15
50,3932,74.56
50,4026,74.56
50,4120,74.69
50,4308,74.88
50,4308,75.23
50,4309,75.92
50,4403,76.3
50,4497,76.42
50,5060,76.35
50,5060,76.56
50,5716,76.56
50,5904,76.81
50,6092,76.97
50,6373,77.77
50,6467,79.7
50,6561,79.73
50,6747,80.8
50,6653,81.03
50,6748,80.47
50,6935,78.17
50,6841,78.09
50,6935,78.38
50,7029,78.17
50,7028,78.09
50,7027,77.92
50,6840,77.43
50,6840,77.37
50,6934,77.83
50,6841,77.68
50,6840,77.7
50,6933,78.01
50,6745,77.94
50,6839,77.93
50,6932,77.76
50,6745,77.92
50,6932,77.82
50,6838,78.05
50,6838,78.71
50,6931,79.07
50,6743,79.12
50,6836,79.15
